Name,Address,Phone,Website,Email(s),Owner/Manager,Rating,Reviews,Google Maps URL
Heights Inn by Townhouse Harker Heights/Killeen,"410 W Veterans Memorial Blvd, Harker Heights, TX 76548",(227) 206-6215,https://www.oyorooms.com/us/330170/?utm_source=GMB&utm_medium=Organic&utm_campaign=US_HHTX001,,,3.6,138,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJT0Gy7w1JRYYRIkCtT3ZS3Ok
Stagecoach Inn,"416 S Main St, Salado, TX 76571",(254) 947-5111,http://stagecoachsalado.com/,hello@stagecoachsalado.com,,4.2,903,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJcyxHTf07RYYR1f-jPVXy_Sg
Inn on the Creek,"602 Center Cir, Salado, TX 76571",(254) 947-5554,http://www.inncreek.com/,,,4.7,197,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJi5RLcPs7RYYRsxpgISgcqIw
The Barrington Suites,"401 SW H K Dodgen Loop, Temple, TX 76502",(254) 778-0126,http://www.barringtonsuites.com/,,,3.9,119,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJZ_11iFxrRYYRY-4ZD4mFdl8
DAY N NIGHT INN,"6200 E Veterans Memorial Blvd, Killeen, TX 76543",(254) 680-2655,http://www.palaceinngroup.com/,,,3.1,203,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ15gguhJJRYYRy9deZBW9WpI
Regency Inn,"2307 E Main St, Gatesville, TX 76528",(254) 865-8405,https://www.booking.com/hotel/us/regency-inn-gatesville.html,,,4.4,234,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJxZQuVAP_T4YRGDaA1ecUIN8
"Pennoli Bed & Breakfast, LLC","1009 E Main St, Gatesville, TX 76528",(360) 560-5615,http://www.pennolibandb.com/,pennoli.bandb@gmail.com,,4.7,22,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJl411rpT_T4YRyP9H1i6SI9c
Ballpark RV Resort LLC,"451 Veterans Mem Lp, Gatesville, TX 76528",(254) 500-4207,https://www.ballpark-rv.com/,,,5,10,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJVU-H8Jv_T4YRqNMi-temD38
"Budget Inn - Hamilton, TX","704 N Rice St, Hamilton, TX 76531",(254) 386-8959,https://www.booking.com/hotel/us/budget-inn-hamilton.html?aid=397645&label=bin859jc-1FCAEoggI46AdIM1gDaLACiAEBmAExuAEYyAEM2AEB6AEB-AECiAIBqAIEuALjxf-wBsACAdICJDZhMWFhNzAwLWYyZGEtNGY1Yy1hMmNkLTRmY2U1YjAxMjNlNdgCBeACAQ&sid=36b641a514bcd62c1ed1b51bcb78f36d&breadcrumb=hotel&srpvid=bdef69060bf7004f&,,,3.6,126,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJF-_CiEcVUIYRe1q4rZ4hWg8
Vineyard Court Designer Suites Hotel,"1500 George Bush Dr E #45, College Station, TX 77840",(979) 693-1220,http://www.vineyardcourt.com/,,,4.1,470,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJoXpm9naERoYR28tPoZbSFjk
EZ Travel Inn,"2007 Texas Ave S, College Station, TX 77840",(979) 693-5822,https://www.eztravelinn.top/,,,3.6,280,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ5_m3p3uERoYRiOaGbAiGank
Holiday Plaza Motel,"1720 Texas Ave, Bryan, TX 77802",(979) 822-3748,http://holidayplazamotel.com/,,,3,83,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJbdsrRn-BRoYR4IA8RmxPL8Y
Relax Inn,"3604 E State Hwy 21, Bryan, TX 77808",(979) 778-1881,http://relaxinnbryan.com/,relaxinn@mail.com,,3.2,249,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJVcUuUvyARoYRjuxpSsSWe_0
Americas Best Value Inn & Suites Brenham,"2217 S Market St, Brenham, TX 77833",(979) 836-1300,https://www.sonesta.com/americas-best-value-inn/tx/brenham/americas-best-value-inn-brenham?utm_source=google&utm_medium=organic&utm_campaign=gmb,sales@redlion.com,,3.2,338,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ6cGO3UmoRoYRa-kb4hCHHYA
Coach Light Inn Brenham,"2242 S Market St, Brenham, TX 77833",(979) 836-5657,http://coachlightinnbrenham.com/,,,4.1,224,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ46hJ5EmoRoYRVkrJjVein2M
Americas Best Value Inn Somerville,"18018 TX-36, Somerville, TX 77879",(979) 596-3884,https://www.sonesta.com/americas-best-value-inn/tx/somerville/americas-best-value-inn-somerville?utm_source=google&utm_medium=organic&utm_campaign=gmb,,,3.8,224,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJt9uSvO0YRIYRYmJPmbhab9Y
Far View Bed & Breakfast Inn,"1804 S Park St, Brenham, TX 77833",(979) 836-1672,http://farviewbedandbreakfast.com/,stay@farviewbedandbreakfast.com,,4.9,84,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJx-QwiDCoRoYRyS3NjMWlbVs
Dixie Motel Brenham,"205 S Drumm St, Brenham, TX 77833",(979) 400-8874,https://www.dixiemotelbrenham.com/,info@dixiemotelbrenham.com,,4.9,185,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJo6AHiJ4DRIYRrepjcIYia-I
Ant Street Inn,"107 W Commerce St, Brenham, TX 77833",(979) 836-7393,https://www.antstreetinn.com/,,,4.8,236,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJX8izFRioRoYRSkP8RT_51E0
Main Street House,"409 E Main St, Brenham, TX 77833",(979) 221-2051,https://www.mainsthouse.com/,stay@mainsthouse.com,,4.7,38,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJw5YfAxeoRoYRdGxerSakSgg
Americas Best Value Inn & Suites Hempstead Prairie View,"2145 FM 1488 Road, US-290, Hempstead, TX 77445",(979) 826-4200,https://www.sonesta.com/americas-best-value-inn/tx/hempstead/americas-best-value-inn-suites-hempstead-prairie-view?utm_source=google&utm_medium=organic&utm_campaign=gmb,sales@redlion.com,,3.3,213,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJx4ddHSLKRoYRCNMdn0RjLBM
Brenham Schoolhouse Hotel,"600 E Alamo St, Brenham, TX 77833",(512) 632-7347,https://brenhamschoolhouse.com/,"info@brenhamschoolhouse.com, jakegumm@yahoo.com",,3.2,9,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJB-e9SbWpRoYRHcjGOV5dn-o
Americas Best Value Inn Giddings,"1600 E Austin St, Giddings, TX 78942",(979) 542-3111,https://www.sonesta.com/americas-best-value-inn/tx/giddings/americas-best-value-inn-giddings,sales@redlion.com,,3.4,221,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJo-OAifVvRIYRY4J34Fzfx_M
Budget Inn Giddings by Mukhi Hotels,"399 W Austin St, Giddings, TX 78942",(979) 542-3839,http://www.budgetinnus.com/,budgetinn@usa.com,,4,53,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJbxQ5iT1lRIYRKzSxKRnvZDI
P.A. Smith Hotel,"111 Railroad St, Navasota, TX 77868",(936) 237-6484,https://www.thesmithnavasota.com/,,,4.8,66,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJf5MqVg6VRoYRaHVTGDpiYnA
"Red Velvet Inn & Gallery, now known as the LaSalle St. Inn & Gallery","803 S Lasalle St, Navasota, TX 77868",(979) 799-7698,http://redvelvetinn.com/,,,4.9,63,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJJaoNcuG_RoYRAIgD-88NRf0
The Western RV Park,"9524 N Hwy 6 Loop South, Navasota, TX 77868",(936) 306-3821,https://www.thewesternrvpark.com/,westernrv@yahoo.com,,4.1,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJLUahOay_RoYRskg7rGn_pXc
The Grand by Capital O Texarkana I-30,"5201 N State Line Ave, Texarkana, TX 75503",(818) 853-9414,https://www.oyorooms.com/us/258990/?utm_source=GMB&utm_medium=Organic&utm_campaign=US_TEX002,,,2.8,745,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJy-93GIxpNIYRedxKBhl3Qpo
Texarkana Inn,"325 E 51st St, Texarkana, AR 71854",(870) 774-8888,https://www.choicehotels.com/arkansas/texarkana/choice-hotels/ar179?mc=llgoxxpx,,,2.2,20,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJqTjo2SppNIYRLbsP9rmKaS4
Boutique Hotel,"5100 N State Line Ave, Texarkana, AR 71854",(870) 774-3521,http://boutiquehotel-ar.com/,,,2.5,219,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ__-_uY9pNIYRI5FjQMSxfEc
Ritz Motel,"1415 E Broad St, Texarkana, AR 71854",(870) 774-7822,http://ritz-motel-texarkana.jany.io/,,,2.7,35,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJHYsOtLJrNIYRbqxzekONG6M
Travel Inn and Suites,"801 Loop 59, Atlanta, TX 75551",(903) 796-7121,https://www.travelinnatlanta.xyz/,,,4.2,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJdYsgBEMkNIYRvZ5eqipQ-Uo
Lost Lake RV Park,"6830 US-59, Atlanta, TX 75551",(903) 650-9969,https://www.lostlakervparktexas.com/,,,4.8,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJnbGeaowpNIYRy6WjEJi7LKQ
Amazing Acres RV Park,"405 S Boggie St, Atlanta, TX 75551",(903) 650-2127,http://www.amazingacresrv.com/,,,4.6,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJe9SD-QMkNIYRBv5U8ks8QA0
Country Host Inn,"900 Realtor Ave, Texarkana, AR 71854",(870) 772-0678,https://www.countryhostinntexarkana.top/,,,2.7,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJnwEVjoNpNIYRivXmIbOxi9g
Bostonian Inn,"703 N McCoy Blvd, New Boston, TX 75570",(903) 628-5561,http://www.bostonianinn.com/,,,3.7,214,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJd-_G7UezNYYR37PL7dGqInk
Americas Best Value Inn Alpine,"2010 US-90, Alpine, TX 79830",(432) 837-3363,https://www.redlion.com/americas-best-value-inn/tx/alpine/americas-best-value-inn-alpine,sales@redlion.com,,3.6,215,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJXQ0faRSCO4YRd29oWGNA-_o
Antelope Lodge Alpine,"2310 US-90, Alpine, TX 79830",(432) 837-2451,http://antelopelodge.com/,,,4.4,262,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJXQxYXn_Q74YRSExG8mCAQ98
The Maverick Inn,"1200 E Holland Ave, Alpine, TX 79830",(432) 837-2800,http://www.themaverickinn.com/,"howdy@thehollandhoteltexas.com, events@thehollandhoteltexas.com",,4.3,302,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJabf5WQja74YRBDwJDRM3rq4
The Holland Hotel,"209 W Holland Ave, Alpine, TX 79830",(432) 837-2800,http://www.thehollandhoteltexas.com/,howdy@thehollandhoteltexas.com,,4.2,441,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJg6MShnXa74YRmqpzOzWBCl4
ACP Hotel - Alpine City Place,"103 W Ave E, Alpine, TX 79830",(432) 777-2123,https://alpinecityplace.com/,,,3.8,41,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJCSz_FVPb74YRFe9tn2H3St4
Alpine Bed and Breakfast,"403 N 8th St, Alpine, TX 79830",(432) 538-7032,https://www.alpinetxbnb.com/,innkeeper@alpinetxbnb.com,,5,324,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJxRIJAsjb74YRk1caMHhcziY
Highland Inn,"1404 US-90 E, Alpine, TX 79830",(432) 837-5811,http://highlandinn.net/,samacosta@highlandinn.net,,4.5,175,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJt7_O1Qfa74YRChal8cNCU5M
Hotel Parker at Quarter Circle 7,"2800 US-90, Alpine, TX 79830",(432) 837-1100,http://hotelparker.com/,lacy@lacyschniersmedia.com,,4.5,272,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJnYO6z3DQ74YRo_3MJjRfngU
Cottonwood Creek Cabins,"814 Cottonwood Creek Rd, Alpine, TX 79830",(432) 777-2123,https://cottonwoodcreekcabins.com/,,,4.8,26,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJMzl6g8DX74YRU1DxTUBv7bg
The Historic Bottle House Bed & Breakfast,"110 W Murphy Ave, Alpine, TX 79830",(432) 386-3549,http://www.alpinetexasbnb.com/,,,4.7,7,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJR5UNxp_Q74YRBQcPAlE8Vf0
MOTEL,"202 W El Paso St, Marfa, TX 79843",,https://www.instagram.com/motel.marfa/,,,5,13,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJw8PeWgqx74YR6lOldNQ_OFo
Butterfield Inn,"201 State St, Fort Davis, TX 79734",(432) 426-0002,http://www.butterfieldinn.com/,info@butterfieldinn.com,,4.7,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ0wst-0Lr74YRuvlRYWQo_CI
Riata Inn Marfa,"1500 US-90, Marfa, TX 79843",(432) 729-3800,https://www.riatainnmarfa.com/,riatainnmarfa@gmail.com,,4.2,336,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJaaCOCBSCO4YRjD5bhzvkRaM
Glampinn Marfa - Container Unit Hotel,"1512 US-90, Marfa, TX 79843",(432) 356-5789,https://glampinnmarfa.com/,,,5,2,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJixbE6Pmx74YRBO1x2wTpmrw
The Lincoln Marfa Hotel,"105 W Lincoln St, Marfa, TX 79843",(432) 729-0345,http://www.thelincolnmarfa.com/,,,4.9,381,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJzVVxKKSw74YRCnPn7Jo8iEE
Thunderbird Hotel,"601 W San Antonio St, Marfa, TX 79843",(432) 729-7777,http://thunderbirdmarfa.com/,"events@thunderbirdmarfa.com, reservations@thunderbirdmarfa.com",,3.9,144,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJa7E1PKOw74YRwoxSU_kiy20
The Hotel Paisano,"207 Highland St, Marfa, TX 79843",(432) 729-3669,http://www.hotelpaisano.com/,,,4.4,873,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ19_gKqSw74YRyBOW5uhd-4I
Pik Pak Marfa,"1500 W San Antonio St, Marfa, TX 79843",(713) 445-6466,https://www.pikpakmarfa.com/,jaredknowles14@gmail.com,,5,2,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ4xFA0r6x74YRY6_whhVf2Dc
Hotel Saint George,"105 S Highland Ave, Marfa, TX 79843",(432) 729-3700,http://www.marfasaintgeorge.com/,info@marfasaintgeorge.com,,4.4,588,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ5ansDaWw74YR8_zJFJgwsMg
Marfa House,"103 E Oak St, Marfa, TX 79843",(210) 287-6560,https://marfahouse.com/,christamarfarealty@gmail.com,strives to make sure your needs are met,4.8,8,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJWcDiX3Wx74YRjc7VaHVGA6M
Carmen's Boutique Hotel,"317 E San Antonio St, Marfa, TX 79843",(432) 538-2807,https://www.carmensmarfahotel.com/,"carmensmarfahotel@gmail.com, carmensmarfa@gmail.com",,4.4,9,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJd8CuT1mx74YR3Oy9FPpOCSw
Marfa Yacht Club Airstream RV Park,"990 Antelope Hills Rd, Marfa, TX 79843",(917) 887-0857,https://www.marfayachtclub.com/,,,4.6,30,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJQSC0ETm374YRh30HSNHdyaM
Tumble In RV Park,"93320 US-90, Marfa, TX 79843",(432) 301-9860,http://tumbleinmarfa.com/,tumbleinmarfa@gmail.com,,4.1,210,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJf9t6KK2w74YRUTUXfsKrM5k
Budget Inn of Post TX,"212 S Broadway St, Post, TX 79356",(806) 495-2841,https://www.booking.com/Share-OMi4MZ,,,3.5,153,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJeSHA5Xn-_oYRhOt0IZu_FCU
BOHEMIO Marfa | Bespoke Lodging & Paddle Club,"200 South Russell Street, 312 E El Paso St, Marfa, TX 79843",(432) 294-5677,http://bohemiomarfa.com/,info@frglv.com,,4.7,228,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJB74geq-w74YRHdNe9ylB0EA
Budget Inn-Menard,"208 Ellis St, Menard, TX 76859",(325) 396-4719,http://www.facebook.com/pages/Menard-Budget-Inn/461730950522730,,,3.4,60,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJNQ1Bc7_JWYYRePSTIvjHNvI
Planet Marfa,"200 S Abbot St, Marfa, TX 79843",,http://www.planetmarfa.com/,,,4.6,388,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJQe-nwaSw74YRuXYtkLnvJag
Midnight Train to Marfa-1948 Caboose,"Marfa, TX 79843",,https://www.themarfastay.com/listings/387292?googleVR=1&utm_source=google&utm_medium=vacation_rentals,themarfastay@gmail.com,,0.0,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ1WNgd5mw74YRNQ-XvqiG32o
Budget Inn of Texas,"3911 US-80, Mesquite, TX 75150",(972) 613-6684,https://sites.google.com/view/budgetinnoftexas/home,,,3.4,290,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJH0XAGAykToYRzXOOrKSQiLc
Fort Davis Inn & R.V. Park,"2201 TX-17, Fort Davis, TX 79734",(432) 426-2112,https://ftdavisinn.com/,"info@ftdavisinn.com, ftdavisinn.tx@gmail.com",,4.2,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJceCnVJzs74YRs71z4T3Xdt4
Harvard Hotel and Lodge,"109 State St, Fort Davis, TX 79734",(432) 426-2500,https://harvardhotelandlodge.com/hotel/,,,4.3,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJLX1zAUPr74YRoP5gK9w7VWc
Mountainside Inn,"400 4th St, Fort Davis, TX 79734",(512) 751-7422,http://www.mountainsideinntx.com/,info@mountainsideinntx.com,,4.8,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJfdhbvSPr74YRfDDIJ8fMmso
Davis Mountains Inn Bed and Breakfast,"43417 TX-17, Fort Davis, TX 79734",(432) 426-3939,http://www.davismountainsinn.com/,davismountainsinn@yahoo.com,,4.7,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJNRR6wzfr74YRd_D2HcvMINs
Hotel Limpia,"101 Memorial Square, Fort Davis, TX 79734",(432) 426-3237,http://www.hotellimpia.com/,frontdesk@hotellimpia.com,,4.3,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJAQAAAADs74YRDSGprTSxm3s
Stone Village Tourist Camp,"509 State St, Fort Davis, TX 79734",(432) 426-3941,http://www.stonevillagetouristcamp.com/,stonevillagetouristcamp@hotmail.com,,4.7,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJx1BIuGfr74YR8CP8v4BrUOw
Fort Davis Drug Store Hotel,"111 State St, Fort Davis, TX 79734",(432) 426-3929,https://fortdavisdrug.com/,,,4.3,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJxfDG_ULr74YRDv4cfzc2wEo
Mountain View Lodge,"501 TX-118, Fort Davis, TX 79734",(432) 426-3481,http://www.mountainviewlodgetx.com/,,,4.8,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJDzzlMRPr74YRFO7MrXycyXw
Indian Lodge,"16453 Park Rd 3, Fort Davis, TX 79734",,https://tpwd.texas.gov/state-parks/indian-lodge,,"Assistance 
 
 
 
 
 Education 
 Classroom Resources 
 Hunter Education 
 Boater Education 
 Angler ",4.7,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJIzDDj16V74YRZLkkj46x610
Historic Prude Ranch,"201 Prude Guest Ranch Rd, Fort Davis, TX 79734",(432) 426-3201,https://www.prude-ranch.com/,"pruderanchfrontoffice@gmail.com, pruderanchgroupoffice@gmail.com, pruderanchsummercamp@gmail.com",,4.4,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ61Hp-kLr74YR_UpyX0AtsmU
Harvard Lodge,"1900 Sproul Rd, Fort Davis, TX 79734",(432) 426-2500,http://www.harvardhotelandlodge.com/,,,4.3,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJr82achuT74YRBzrBOtubExM
Camp Davis RV Park,"43424 TX-17, Fort Davis, TX 79734",(432) 426-8089,https://campdavistexas.com/,info@campdavistexas.com,,4.2,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJd8-JD0jr74YRYWEaCMgEEpw
Davis Mountain RV Park,"43125 North, TX-17, Fort Davis, TX 79734",(432) 249-0327,http://davismountainrvpark.com/,davismountainrvpark@gmail.com,,4.7,63,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJEaXzscTt74YRJW3Dj_nIMQo
Marathon Motel & RV Park,"701 US-90, Marathon, TX 79842",(432) 386-4241,http://www.marathonmotel.com/,,,4.5,509,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJn9WxgrTM8YYR9PsDXcgsp-g
Captain Sheperd Inn,"209 2nd St NE, Marathon, TX 79842",,http://gagehotel.com/accommodations/captain-shepard-house/,,,4.3,4,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJtTpZ2kfL8YYRSWK4F4dGtCM
Gage Hotel,"102 NW 1st St, Highway 90W #90w, Marathon, TX 79842",(432) 386-4205,http://gagehotel.com/,,,4.6,697,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJyYi_PUbL8YYRuMIJDhXHu8c
Eve's Garden Bed & Breakfast,"200 3rd St, Marathon, TX 79842",,http://www.evesgarden.org/,info@evesgarden.org,,4.9,120,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJWYWkgEjL8YYRVV4nqiMpb4M
Wedin House Gage Hotel,"107 Airport Rd, Marathon, TX 79842",,https://gagehotel.com/accommodations/casitas/,,,4.8,9,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ9To_Xj_L8YYRQu2nn7d2jCA
Chisos Mining Co. Motel,"23280 FM170, Terlingua, TX 79852",(432) 371-2254,http://www.motelsbigbend.com/,chisosmc@gmail.com,,4.1,190,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJq6qqqqr-7YYRrW9Vlz1Oyc8
El Dorado Hotel,"Terlingua Ghost Town, Terlingua, TX 79852",(432) 371-3282,https://www.ghosttownhotel.com/,reservations@ghosttownhotel.com,,3.7,253,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJGTRcfg_57YYRwsZDxRR_lnY
Terlingua Nights Cabins,"29.332373,-103.533349, Terlingua, TX 79852",(432) 239-0007,http://www.terlinguanights.com/,,,3.5,77,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJIxggSQcH8oYRAQas2abKz_E
RuinsTerlingua,"1 KAYAK RUN, Terlingua, TX 79852",(432) 294-4200,https://www.ruinsterlingua.com/,info@ruinsbigbend.com,,4.9,18,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJW5R_kID57YYRuw3yQy6e2vs
Paisano Village RV Park & Inn,"53690 TX-118, Terlingua, TX 79852",(432) 371-2057,http://paisanovillagervparkandinn.com/,paisanovillage@gmail.com,,4.9,289,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ66nWx5MH8oYRW2_b62AW9dY
Big Bend Station,"53623 TX-118, Terlingua, TX 79852",(432) 371-3382,https://www.bigbendstation.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,,,3.7,868,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJq6qqqqr-7YYRy1xaU66Rxw0
The Buzzard's Roost,"333 Goat Trak Trl, Terlingua, TX 79852",(432) 955-6244,http://www.buzzardsroostterlingua.com/,anita@buzzardsroostrentals.com,,4.8,97,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJPUNRLXX57YYRl3F5hBbYcTo
Easter Egg Valley Motel,"100 Easter Egg Valley, Terlingua, TX 79852",(432) 371-2254,https://motelsbigbend.com/hotels-big-bend-site-map/,chisosmc@gmail.com,,3.9,13,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJc8kHa1f67YYRaJigz2c4vt4
Longhorn Ranch Motel,"52370 TX-118, Terlingua, TX 79852",(432) 371-2541,http://www.bigbendlonghorn.com/,,,4.1,132,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJE92a-sYA8oYRs0d6IWIMKNk
Ghost Town Hotel & High Sierra Bar & Grill,"100 Ghost Town Rd, Terlingua, TX 79852",,https://www.ghosttownhotel.com/,reservations@ghosttownhotel.com,,4.1,1108,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJn1nd4w4C7oYR17tYUlwBhhY
Big Bend Holiday Hotel,"100 Ivey Rd, Terlingua, TX 79852",(432) 203-6929,http://www.bigbendholidayhotel.com/,,the Bill Ivey family,4.7,146,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJdZgLNnT57YYRdGhTb0UnsD8
