Name,Address,Phone,Website,Email(s),Owner/Manager,Rating,Reviews,Google Maps URL
Southside Market & Barbeque,"1212 US-290, Elgin, TX 78621",(512) 281-4650,https://www.southsidemarket.com/,pitmaster@southsidemarket.com,,4.4,3672,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJZRfrSBrrRIYRQumVVruHm_A
Exxon,"17615 US-290, Elgin, TX 78621",(512) 229-3909,https://www.exxon.com/en/find-station/200328462,,"relations 
 
 
 
 
 
 
 
 
                    Newsroom
                     
 
 
 
 Global newsro",4.3,80,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJWwuGYb7rRIYRduxOVNwVmBQ
Off-The-Rails: Sweets & Treats,"24 N Main St, Elgin, TX 78621",(512) 648-3606,https://linktr.ee/elginsweets,otrsweetsandtreats@gmail.com,,4.9,51,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJX-uPA4zrRIYRRlvEcEC7HHY
Lake Bastrop Mini Mart,"254 Pershing Blvd, Bastrop, TX 78602",(512) 321-5001,http://lake-bastrop-mini-mart.poi.place/,,and help never,4.1,115,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJcSD4oaWRRIYRDxcV6BUK5A0
Minimax,"4701 Blue Bluff Rd, Austin, TX 78724",(512) 885-4902,https://minimaxmart.com/,,,4.7,13,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJL7NhOvm3RIYRIL2Fs-MFMV0
Millie's on Main,"212 N Main St, Elgin, TX 78621",(512) 285-6116,https://www.milliesonmainetx.com/,,,4.8,168,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ6fmieQDrRIYRfL77JbaSqiE
Shell,"902 Chestnut St, Bastrop, TX 78602",(512) 303-3139,https://find.shell.com/us/fuel/12523782-902-chestnut-st/en_US,,,3.3,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJByaUfFuaRIYR_dLst1kh2C0
Tracy's Drive-In Grocery,"1602 Main St, Bastrop, TX 78602",(512) 321-2890,https://www.tracysgrocery.com/,manager@tracysgrocery.com,,4.6,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJA_QnGWiaRIYRBLl82-LQP10
Tahitian Village Market,"128 Tahitian Dr, Bastrop, TX 78602",(512) 321-9575,,,,4.7,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJodHEbN6aRIYRobHC0AhOUQ0
Cedar Mart,"174 TX-304, Bastrop, TX 78602",(512) 985-6108,,,,2.6,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJyd8IYSeaRIYRXw2j7SKcmeE
Sunoco,"901 State Hwy 95, Bastrop, TX 78602",(512) 308-1983,https://www.sunoco.com/locations/store/901-highway-95-bastrop-tx-0548781400,,,4,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJnXz6QvaaRIYR7M_uNy__EbA
Chevron,"516 State Hwy 71, Bastrop, TX 78602",(512) 303-6133,http://www.chevronwithtechron.com/stations/station-finder.aspx,,,2.6,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJM4gpU4qZRIYRVGa6jKLdIE8
Country Corner Store,"108 Watterson Rd, Bastrop, TX 78602",(512) 308-9500,,,,4.5,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJZRiLvXScRIYRWRVhcwU38B0
Woody's,"865 State Hwy 71, Bastrop, TX 78602",(512) 549-3174,,,,4.5,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJTQVbZtaFRIYRWifa19S4RUY
Neü Hub - Texaco,"1451 State Hwy 95, Bastrop, TX 78602",(512) 758-1468,,,,4.4,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJrfk7ewCRRIYR8aKpLHXxYXA
Corner Store Market,"1483 State Hwy 71, Cedar Creek, TX 78612",(512) 321-3205,,,,4.7,10,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJb5LAXg-YRIYRXLSts3zWi6Y
Cedar Creek Country Store,"1196 TX-21, Cedar Creek, TX 78612",(512) 321-2733,,,,4.3,174,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJfXH-rfGiRIYRhtvz3_bD0JY
Sammy's Food Mart,"1317 State Hwy 71 E, Bastrop, TX 78602",(512) 549-3838,,,,4.6,10,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJOyZ3ksCFRIYRH5zM0kaWf-E
Rockne Grocery,"1777 FM 20, Bastrop, TX 78602",(512) 321-4645,https://www.exxon.com/en/find-station/bastrop-tx-rocknegrocery-200315567,,"relations 
 
 
 
 
 
 
 
 
                    Newsroom
                     
 
 
 
 Global newsro",4.5,184,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJgcDpDnyfRIYRVP_Veoyoebs
Jalisco Meat Market,"1800 Walnut St, Bastrop, TX 78602",(512) 332-2121,https://www.jaliscotx.com/,,,3.9,195,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJlUIwIvaaRIYRdHCj3KQfzww
Sprouts Farmers Market (Coming Soon),"655 State Hwy 71 #101, Bastrop, TX 78602",(737) 355-8344,https://www.sprouts.com/store/tx/bastrop/hwy-71-w/,,,3.8,5,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJlbWlNwCbRIYR2U4yapNsHQc
Boring Bodega,"865 FM1209, Bastrop, TX 78602",,https://www.hyperloopplaza.com/,,,4.4,179,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJVSpQExmXRIYR8oDsLj2ZINw
Eden East Farm,"1910 Main St, Bastrop, TX 78602",,http://www.edeneastaustin.com/,,,5,28,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJXR48spSbRIYR4DsDuBIbn7A
"Spec's Wines, Spirits & Finer Foods","739 State Hwy 71, Bastrop, TX 78602",(512) 308-0250,https://specsonline.com/liquor-stores/bastrop/bastrop-038/?utm_source=GMBlisting,,,4.6,710,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJXfT1yYqZRIYRCiwdfaKT8VU
Store House Market & Eatery,"813 Main St, Bastrop, TX 78602",(512) 412-6114,https://storehousebastrop.com/,,,4.6,284,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ__9QyESaRIYRM0zJeyyGzzw
Lakeline grocery,"419 FM1441, Bastrop, TX 78602",(512) 332-0044,,,,4.2,77,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJtWsZaLyRRIYRNwA4AkxvzAU
Southside Market & BBQ - Bastrop,"534 State Hwy 71, Bastrop, TX 78602",(512) 575-9037,http://www.southsidemarket.com/,pitmaster@southsidemarket.com,,4.2,1558,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJzwMkliSaRIYRXgmD3Zp4jEA
SUNNY FOOD MART,"1667 State Hwy 71, Cedar Creek, TX 78612",(512) 303-5147,https://www.facebook.com/SUNNY-FOOD-MART-1516706841805508,,,4.3,36,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJy4Eh0ey8RIYRFbKVEZ29xxk
Smithville General Store,"108 NE 2nd St, Smithville, TX 78957",(512) 237-1064,http://www.stxgeneralstore.com/,,,4.7,118,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJb_fjBZ-BRIYRiy3PaiKCHVQ
Shell,"247 State Hwy 71, Smithville, TX 78957",(512) 360-4267,https://find.shell.com/us/fuel/10004341-247-highway-71-e/en_US,,,3.4,82,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJIzpYpquBRIYRPHWhu3LY9SU
Brookshire Brothers,"501 N W Loop 230, Smithville, TX 78957",(512) 237-4401,https://www.brookshirebrothers.com/store-location/store-55,"canyonlakeevents@brookshirebros.com, anywhere@brookshirebros.com, customerexperience@brookshirebros.com, giftcertificate@brookshirebros.com, stage12events@brookshirebros.com",,4,699,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJbzINAnaBRIYRTikia7TBzbo
NEÜ HUB - Smithville - Valero Gas Station,"709 State Hwy 71, Smithville, TX 78957",(512) 798-7015,http://www.neu-hub.com/,info@neu-hub.com,,4.1,31,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJY7KxhfyDRIYRBP926oGJjrY
Tiger Den Food Mart,"1501 N W Loop 230 a, Smithville, TX 78957",(512) 237-2471,,,,3.7,24,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJbXZJPp6BRIYRDm57RZPKu9c
Ayaan's Food Mart,"100 Arrowhead Dr, Smithville, TX 78957",(512) 798-1461,,,,4.2,19,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJT5O3gbOARIYRfEYkGX0RHBo
Hope Floats Cafe,"109 NW 2nd St, Smithville, TX 78957",(512) 995-1043,http://www.hopefloatscafe.com/,,,4.6,434,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJp-i-sZ-BRIYRh2zqr8LDX1w
Smithville Food Lockers,"305 Royston St, Smithville, TX 78957",(512) 237-2438,https://www.smithvillefoodlockers.com/,,,4.5,60,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ3TINAnaBRIYRTENpL_V0LqI
The Olde World Bakery and Café,"112 Main St, Smithville, TX 78957",(512) 237-5659,https://oldeworldbakerytx.com/,,,4.7,308,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJgdVpAZ-BRIYRhltWt9KXpyM
Dairy Queen Store,"1307 N W Loop 230, Smithville, TX 78957",(512) 237-3587,http://www.dairyqueen.com/,,,3.8,456,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJY88cMaSBRIYR7NMz4YP_gWM
Consuela,"110 NW 2nd St, Smithville, TX 78957",(512) 237-1411,http://consuelastyle.com/,,,4.7,91,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJaaXPUZ6BRIYRia5dtXHT7tE
Renegade Crawfish Co,"270 State Hwy 95, Smithville, TX 78957",(830) 263-8867,https://renegadecrawfishco.com/,,,5,15,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJdwUPiElvQ4YR_AdNh7HXUuY
Smithville Storage Solutions,"668 N W Loop 230, Smithville, TX 78957",,https://www.smithvillestoragesolutions.com/,smithvillestoragesolutions@gmail.com,,5,1,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJE4O_lQaBRIYRNpOZ67fRXRU
C J Corner Store,"69562 N US Hwy 259, Smithville, OK 74957",(580) 244-3664,,,,4.8,41,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ76Xe18LLyocRWm182PtM-zE
Born Again Emporium,"1642 N W Loop 230, Smithville, TX 78957",(512) 237-2060,http://www.bornagaine.com/,,,4.7,87,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJj87qSZ6BRIYR3p3TR4ALxuQ
Main Street Gifts and More,"214 Main St, Smithville, TX 78957",(512) 237-2424,https://www.facebook.com/TheCarriageStop/,,,5,3,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJkXkrjkqBRIYR85yazBnV4Hk
E.H. Mercantile,"1509 Dorothy Nichols Rd, Smithville, TX 78957",(512) 575-7115,http://ehmercantile.com/,,,4.8,14,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ805cZKuBRIYRvX2GaBDbKxU
It's A Goode Thing Vintage Store,"209 Main St, Smithville, TX 78957",(512) 351-0776,http://agoodething.com/,,,4.8,13,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJQZYWuX-BRIYRpw__Pkf-RDA
Sunday Market,"100 NW 1st St, Smithville, TX 78957",,https://smithvillemarket.com/,,,5,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJcbb074CBRIYR1SpteMrJzbo
Smith Supply Co.,"764 N W Loop 230 W, Smithville, TX 78957",(512) 237-2201,http://smithsupplycompany.com/,,,4.6,146,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ5R97XKGBRIYR5XFocYRiXLY
BB MARKET,"106 Quarter Horse Loop, Paige, TX 78659",(512) 412-6321,https://thebreadbasketstores.com/,,,4.1,123,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ84uA_rmPRIYRRDRJnJV_xKU
Apple Lumber,"1310 N W Loop 230, Smithville, TX 78957",(512) 237-2508,http://www.myapplelumber.com/,,,4.6,63,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJKw5glqWBRIYR_Z5ftz8oE2I
Lockhart Grocery,"1317 N Colorado St, Lockhart, TX 78644",(512) 398-4996,,,,4.1,185,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJWYnIemdWQ4YRMhvkF0QLjnE
Texaco Lockhart,"1325 S Colorado St, Lockhart, TX 78644",(512) 398-9388,http://www.texaco.com/,,,3.8,5,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJkXFhqOlWQ4YRWX-TbT1jQk0
Lockhart Market,"730 S Colorado St, Lockhart, TX 78644",(469) 360-9605,,,,2.7,7,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJlWP3Mu5WQ4YRyB0rBMy6TTY
Tiger Tote Food Stores,"4887 US-183, Lockhart, TX 78644",(512) 398-3658,,,,2.6,5,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJx35xc5apRIYRyxJElIMdADo
Jet Stop,"1206 S Colorado St, Lockhart, TX 78644",(512) 398-3055,,,,4,16,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJObnV3-hWQ4YR6qfLYez6MRs
CHEVRON - CORNER FOOD MART,"531 w san antonio st, Elm St, Lockhart, TX 78644",(512) 398-5200,https://www.chevronwithtechron.com/station/,,,4.5,46,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJU4bEZYtWQ4YRLdOCkDHC0Pk
Fast Stop,"903 S Colorado St, Lockhart, TX 78644",(512) 398-5304,,,,3.7,3,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJOf2Z9-5WQ4YRRkfJsSJG7Eo
Shell,"112 S Colorado St, Lockhart, TX 78644",,https://find.shell.com/us/fuel/13191819-112-s-colorado-st/en_US,,,0.0,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJZehXzE1XQ4YR9SnLLAR9MN0
Exxon,"1706 US-183, Lockhart, TX 78644",(512) 398-4050,https://www.exxon.com/en/find-station/200327676,,"relations 
 
 
 
 
 
 
 
 
                    Newsroom
                     
 
 
 
 Global newsro",4.2,11,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJU3iGVtRXQ4YRMGZoVoetpyQ
Pic n Pac 18,"2111 W San Antonio St, Lockhart, TX 78644",(512) 668-4110,,,,3,7,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJlf3PnC1UQ4YRHfh6wBxgrts
Texaco,"1511 W San Antonio St, Lockhart, TX 78644",(512) 359-4223,https://www.texaco.com/,,,4.2,41,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJG59feIFWQ4YRrNmyByuGCLI
DP Test Store,"123 Jora Street, Lockhart, TX 78644",,http://www.fordewqfiuweiufwbeg.com/,,,0.0,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ0f4FVVFXQ4YRWPEJxXikuCQ
Sac N Pac Stores,"13901 Camino Real, Lockhart, TX 78644",,http://www.sacnpac.com/,,,3.9,39,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJLdB8_pCrRIYRchf3nxsQn6Q
Dale Super Mercado,"4500 FM1185, Lockhart, TX 78644",(512) 359-4823,https://www.facebook.com/DaleSuperMercado/,,,4.1,215,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJcaCq1l2pRIYRLqZSAoVjbfo
The Culinary Room,"Look for the rocking chairs and statue!, 101 E San Antonio St #100, Lockhart, TX 78644",(512) 289-1282,http://www.theculinaryroom.com/,thetexaschef@hotmail.com,,4.6,95,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJG1GCFPRWQ4YRS3AaMvwvk-Q
Farmers and Artisans Market of Lockhart,"110 S Main St, Lockhart, TX 78644",,http://farmersartisansmarketlockhart.com/,"garyddb74@gmail.com, farmersartisansmarketlockhart@gmail.com, katynellkemp@gmail.com",and Crop Consultant,4,11,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJL5bkKgZXQ4YRZykKnCcTKMo
Smitty's Market,"208 S Commerce St, Lockhart, TX 78644",(512) 398-9344,http://smittysmarket.com/,,,4.4,3574,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJUV8aVvFWQ4YRZfcmdUS-yAI
Kreuz Market,"619 N Colorado St, Lockhart, TX 78644",(512) 398-2361,http://www.kreuzmarket.com/,,,4.4,4579,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJBbnHVl9WQ4YR-MGxBKcB8sc
Market Street Cafe,"1100 State Park Rd, Lockhart, TX 78644",(512) 668-3065,https://marketstreetlockhart.com/,marketstlockhart@gmail.com,,4.7,525,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJrVFa9vNWQ4YRQl0jcW536Ik
Red Rock Food Mart,"2396 FM 20, Red Rock, TX 78662",(512) 321-2512,http://www.citgo.com/,,,4.3,120,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJWSNy5xGgRIYR6TbEpIECVfM
P J MART,"622 S Magnolia Ave, Luling, TX 78648",(830) 875-5451,http://www.citgo.com/,,,2.3,4,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJeTOPxCVPQ4YRi0L73yCsHVs
Shell,"701 E Pierce St, Luling, TX 78648",(830) 875-2421,https://find.shell.com/us/fuel/10053833-701-e-pierce-st/en_US,,,4,31,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJGVG4sSNPQ4YROcuSaq8kvaE
Tex Best Travel Center,"2131 TX-80, Luling, TX 78648",(830) 319-8133,,,,4.2,679,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ8VMfPJVJQ4YRFP2FKmB_Pu8
Exxon,"2131 S Magnolia Ave, Luling, TX 78648",,https://www.exxon.com/en/find-station/200325736,,"relations 
 
 
 
 
 
 
 
 
                    Newsroom
                     
 
 
 
 Global newsro",4.3,99,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJuUtMoolJQ4YRua522Gsobes
Magnolia Mart,"702 E Houston St, Luling, TX 78648",(830) 351-5252,http://www.magnoliamartluling.com/,magnoliamartluling@gmail.com,,4.7,84,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJoT7ZF1ZPQ4YRQAzkjIGpgoc
Valero,"2130 S TX-80, Luling, TX 78648",(830) 875-0068,https://www.valero.com/,"customersupport@valero.com, valeropayplus@valero.com, supplychainadmin@valero.com, wholesalebrands@valero.com, cscredit@valero.com, communityrelations@valero.com, mediarelations@valero.com",,4.1,34,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJI-otNClJQ4YRC39P0xbSGss
Daya's Snow Cones,"201 E Austin St, Luling, TX 78648",(830) 822-6359,https://dayasyouthinkitwemakeit.com/,,,4.8,444,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJRf6zix9PQ4YRnK7N_0mCoKw
"KK's Antiques & Candy, LLC","527 E Davis St, Luling, TX 78648",(830) 351-5225,https://www.kksantiques-candy.com/,,,4.6,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJQ81vJSJPQ4YRMU7JeS9FIZg
Black Diamond Produce & General,"1220 E Pierce St, Luling, TX 78648",(830) 875-6070,,,,4.6,43,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJC9zHSTlPQ4YRPTruNrs0iJw
Hometown Meat Market LLC,"380 Business Park Blvd, Luling, TX 78648",(830) 351-6446,https://hometownmeatmarket.com/,,Clyde Sommerlatte,4.4,45,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJDWKUOutPQ4YRMtIZ_nzXs_w
City Market,"633 E Davis St, Luling, TX 78648",(830) 875-9019,,,,4.6,3476,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ2yfUTiJPQ4YRitVczMDUX7g
Lee's Fruit Stand,"708 E. David Street, Luling, TX 78648",(512) 945-7087,,,,4.9,16,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJrWMPAiNPQ4YR2znKTST5b64
Swoonworthy Sourdough Artisan Bakery,"627 E Davis St, Luling, TX 78648",(830) 351-5048,https://swoonworthysourdoughbakery.com/,,shared her excitement over her bread oven from Italy,5,32,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJic42doJVnkwRaIBItE5QeCI
"Luling Lavender Fields, LLC","5 Arrow Ln, Luling, TX 78648",(830) 351-4609,http://www.lulinglavenderfields.com/,lulinglavender@gmail.com,,4.8,405,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJg64p36FHQ4YRdK2zZOd9g9o
Fresh Donuts luling,"118 N Magnolia Ave, Luling, TX 78648",(830) 351-5453,,,,4.6,111,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJo6OUWyJPQ4YRiWnElT6RcTA
Snappy's Market,"2409 State Hwy 71, La Grange, TX 78945",(979) 968-1008,https://www.facebook.com/share/1BavkQawh5/?mibextid=wwXIfr,,,3.3,10,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ66o5cqOIQ4YR8tXXEZGjhFg
Exxon,"157 E Travis St, La Grange, TX 78945",(979) 830-3545,https://www.exxon.com/en/find-station/200324978,,"relations 
 
 
 
 
 
 
 
 
                    Newsroom
                     
 
 
 
 Global newsro",3.9,55,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ-ygF8OaJQ4YRBWv_H3z35-Y
Your C Store,"809 E Travis St, La Grange, TX 78945",(979) 968-5944,,,,4.1,10,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJJYABjSKJQ4YRNqoAgmdIvxE
Texas One Stop of La Grange,"1704 State Hwy 71, La Grange, TX 78945",(979) 968-8100,https://txonestop.com/,,,4,72,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ72QPC-WLQ4YRIs4gtAfc3YQ
Shell,"1704 Texas 71 Frontage Rd, La Grange, TX 78945",(512) 963-4567,https://find.shell.com/us/fuel/10051158-1704-e-state-highway-71/en_US,,,3.9,44,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ07va2WyJQ4YR3YVhcEl1G8w
Al's Food Mart,"401 N Jefferson St, La Grange, TX 78945",(979) 968-3404,,,,3.2,12,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJmaPOlt-IQ4YRvRj1i8-Ltuo
Weikel's Bakery,"2247 West, State Hwy 71, La Grange, TX 78945",(979) 968-9413,http://www.weikels.com/,"philip@weikels.com, nick@weikels.com, info@weikels.com, glenda@weikels.com, robin@weikels.com, sales@weikels.com, jim@weikels.com, webmaster@weikels.com",,4.5,341,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJjSCqWaOIQ4YR8rF-lZ7xhVM
Kort's Korner,"2146 S Hwy 77, La Grange, TX 78945",(979) 968-8297,,,,4.3,116,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJjQGCRNSOQ4YRMf5XDFmalqA
Bar-G-Store Chevron station,"1926 TX-159, La Grange, TX 78945",(979) 968-3110,,,,3.1,10,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJSebpymyJQ4YReBzm_7ey3pQ
Texaco,"1310 N US-77, La Grange, TX 78945",(979) 968-8236,,,,3.9,13,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJF8iGxPyIQ4YRKbtClsUQPsw
Fruteria La Bendicion,"102 W Travis St, La Grange, TX 78945",(979) 250-2559,,,,4.6,12,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJlZkLsCCJQ4YRc_fout-BeKE
Shoppes On the Square,"130 N Washington St, La Grange, TX 78945",(979) 968-6153,,,,4.5,33,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJDWZ9piCJQ4YRj75m-nu8vls
Le Petite Gourmet Shoppe,"226 W Colorado St, La Grange, TX 78945",(979) 968-4000,http://www.lepetitegourmetshoppe.com/,"lepetite@cvctx.com, abuse@company.site",Donella Dopslauf,4.8,55,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJXZKArkWJQ4YR7G_ntrao9Pg
Second Chance Emporium,"841 S Reynolds St, La Grange, TX 78945",(979) 968-6070,http://www.secondchanceemporium.org/,,,4.4,161,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJZWaaItmIQ4YROJ6oYVvmbEU
Easy Stop,"1505 N Jefferson St, La Grange, TX 78945",(979) 968-8236,,,,0.0,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJi4OP3PyIQ4YRtiCRzsaKNdI
"Weise Farms, The Shelf","127 S Washington St, La Grange, TX 78945",(979) 540-7164,http://www.weisefarms.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=2278839488642017748,weisefarms@gmail.com,,0.0,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJxScMlbqJQ4YRFpUx2-PgUjI
Mullins Prairie Store,"7408 Mullins Prairie Loop, La Grange, TX 78945",(979) 247-4220,http://www.mullinsprairiestore.com/,,,4.7,99,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJTbUtckmMQ4YRlnuKgBA2DSI
